ID,IOU_VECTOR,F1_BOUNDARY,Shape_Similarity_Index
6573,0.24388983214937754,0.3921988976340384,0.24381263486724933
6574,0.0982719402978421,0.17895739059160537,0.09827194054788932
6575,0.33431533654209994,0.5026689028840537,0.3361462927954507
6576,0.5267593409331013,0.6911302778377489,0.5276584165982123
6577,0.7252613654756247,0.8419887715068141,0.7265975268910188
6578,0.4268959463051893,0.5987310533909797,0.42766151844453265
6579,0.46477896031066973,0.6349448078933162,0.46559853678570784
6580,0.6431901949229203,0.7845908427316369,0.6436406720566339
6581,0.5629404735438176,0.7225342778681114,0.5648018872389304
6582,0.4361177759489801,0.6087752889470017,0.43654180119696184
6583,0.655898698979051,0.7946214080348063,0.6560491555674068
6584,0.6223663378366687,0.770695197440681,0.6228429795743176
6585,0.5910894468511132,0.7440920169873653,0.59394376940047
6586,0.5417082566046919,0.7035922520217274,0.5446387566464085
6587,0.4638922726630425,0.6389350626401471,0.46729547365574703
6588,0.6161755721986822,0.7652384194715875,0.6160795517751146
6589,0.7723855278127653,0.8758826559254299,0.7718976639740464
6590,0.6132258705922862,0.7605581878265142,0.61417539862411
6591,0.5649876553040659,0.7310950585115269,0.5676191015648365
6592,0.25328799009526576,0.4042559340605143,0.2536513529150383
6593,0.3738946055881504,0.5446290887510532,0.37419273904116723
6594,0.7720847355978739,0.8722951801764686,0.7730344271258158
6595,0.5455635894121693,0.7072069406207964,0.5497936572036607
6596,0.6428952687632772,0.7844451014057101,0.6438409604046322
6597,0.3558054370375652,0.5275950188997107,0.35547461395327534
6598,0.6321283802193317,0.7753327576237192,0.632916057257965
6599,0.6964398683594977,0.822136864999049,0.6978812922047878
6600,0.6746100607090325,0.8085178610397818,0.6758619729125253
6601,0.5515988598882098,0.7145816691431809,0.5528966756830606
6602,0.5495246355841612,0.7152845486016547,0.547900333371905
6603,0.44174338234685817,0.6156575717379804,0.4397038854853679
6604,0.3719416464069202,0.5454831933478278,0.3705516684910575
6605,0.5429782797447505,0.7081812327864244,0.5432137813195388
6606,0.6453693084887775,0.7877546957462339,0.6475600414349961
6607,0.6017042132310607,0.7618604897253821,0.6008483970090491
6608,0.6690299514844069,0.8027829053003166,0.6692066903342516
6609,0.6371311699887009,0.7790466682220102,0.6369595482865378
6610,0.75511141598665,0.8617563818611739,0.7553492080396377
6611,0.42326911525872496,0.595696082164754,0.42460713559277546
6612,0.657879603038829,0.7947170875283122,0.658375625286218
6613,0.5146716547695102,0.6808345109352699,0.5153176102559067
6614,0.6970658423570896,0.8246961122606534,0.6972073716200237
6615,0.7809816858313399,0.87871688401885,0.7815691777093243
6616,0.6933850787728612,0.8215378873588294,0.6936821576673715
6617,0.5399679620575791,0.7077618149147357,0.5370220746468924
6618,0.4313983978070135,0.6052098667962992,0.43377776190882306
6619,0.42288714337109995,0.5963892111691871,0.423884326778576
6620,0.36534614089578077,0.5373350118254541,0.36664897210418584
6621,0.5798256616090326,0.7383099770879764,0.5792704872587364
6622,0.6337335262868761,0.7791857960904337,0.6347920668127941
6623,0.8250961302446563,0.9052329571271894,0.8258474463570213
6624,0.6473885959208081,0.7898735197885334,0.6474275927573551
6625,0.5221030959027179,0.6871729540921915,0.5239941787729534
6626,0.633140163881003,0.7771479179195546,0.636453211614372
