ID,IOU_VECTOR,F1_BOUNDARY,Shape_Similarity_Index
6554,0.4770420693802488,0.6479619163112018,0.4747178703166023
6555,0.7497292937144442,0.8637027543419359,0.7467034371317278
6556,0.7849059978594807,0.8819838904385039,0.7840367937100469
6557,0.587958532902127,0.743474772375836,0.585620281866522
6558,0.7335151010129757,0.8545946982402693,0.7298600449906033
6559,0.8170682135304128,0.9014331664166012,0.8164009027622736
6560,0.8746798876235754,0.9355174325024078,0.874459676394266
6561,0.824711285181497,0.9044750714914098,0.8245497584875617
6562,0.8153617354231529,0.9029092880043621,0.8138190031523754
6563,0.7029285494768134,0.8312807982612631,0.699593711383476
6564,0.8294769995019577,0.9115336202727224,0.8280468547147634
6565,0.7861610144307949,0.8885645076729686,0.7829138533523352
6566,0.7623378409241215,0.8686244885060334,0.7608937197609102
6567,0.2941592354135057,0.4605915491760717,0.2821183998297462
6568,0.5434554773887088,0.7066583577673091,0.5410317176468058
6569,0.8029341969441592,0.8919421265511633,0.8027574841470793
6570,0.5385944958292316,0.7024557681409405,0.5363897602860571
6571,0.7067489044229979,0.8304671431891479,0.7054303116647196
6572,0.7362344904167778,0.8513012330580659,0.7345762458319817
6573,0.22761858475758578,0.37088861074429497,0.22746929563359938
6574,0.046280086745805554,0.08846596113963451,0.04628008681455189
6575,0.7605849603394097,0.8707824438497442,0.7581109318307829
6576,0.8138108830587667,0.899931730346068,0.8131884699353935
6577,0.8720507744297377,0.9340113902510664,0.8715913140058945
6578,0.8350562148858546,0.9117406426327869,0.8345944450102026
6579,0.8233243585892488,0.9045222909546458,0.8229219966203651
6580,0.8392635145769792,0.9153046599146087,0.8385917212698012
6581,0.8377268126543611,0.9165737406585005,0.836723761503309
6582,0.6817352766388477,0.813861535234134,0.6797933779797067
6583,0.8153984226785054,0.9017136642958624,0.814444514929708
6584,0.7081842800968194,0.8341337196281987,0.7057409348383358
6585,0.7419336802286092,0.855221595540255,0.7405981371341014
6586,0.8041643716418333,0.8951182423602494,0.8029951098771465
6587,0.805483651657274,0.9060924802472963,0.8003118093473137
6588,0.646898021690646,0.7888284099617904,0.6446290808338461
6589,0.7704494377974139,0.8746956917791663,0.7686401699874224
6590,0.6841208039782726,0.813428775167453,0.6836486050066239
6591,0.7929624222969428,0.9006835325838052,0.7874669622415675
6592,0.17915927234298906,0.30409768337485876,0.17845564843972564
6593,0.6826849843943192,0.8124651659684823,0.6820973761373048
6594,0.8646453071782519,0.9289922146230093,0.8643150358209118
6595,0.8450620184126395,0.9214338683251811,0.8437676838764532
